Lineage,Days,England,Scotland,Wales,Northern Ireland
UK451,2020-03-20,0,1,0,0
UK451,2020-03-25,0,0,2,0
UK451,2020-03-25,0,0,2,0
UK451,2020-03-30,0,0,2,0
UK451,2020-03-30,0,0,2,0
UK451,2020-03-31,0,0,1,0
UK451,2020-04-05,0,0,1,0
UK485,2020-03-02,1,0,0,0
UK485,2020-03-24,1,0,0,0
UK485,2020-03-26,0,0,0,1
UK485,2020-03-27,1,0,0,0
UK485,2020-03-30,1,0,0,0
UK485,2020-04-06,1,0,0,0
UK244,2020-03-12,1,0,0,0
UK244,2020-03-14,2,0,0,0
UK244,2020-03-14,2,0,0,0
UK244,2020-03-23,1,0,0,0
UK244,2020-03-26,1,0,0,0
UK244,2020-04-04,1,0,1,0
UK244,2020-04-04,1,0,1,0
UK244,2020-04-06,1,0,0,0
UK433,2020-03-22,1,0,0,0
UK433,2020-03-26,0,1,0,0
UK433,2020-03-27,0,1,0,0
UK433,2020-03-28,1,0,0,0
UK433,2020-04-05,0,1,0,0
UK433,2020-04-07,1,0,0,0
UK433,2020-05-03,1,0,0,0
UK134,2020-03-04,1,0,0,0
UK134,2020-03-08,0,1,0,0
UK134,2020-03-09,2,1,0,0
UK134,2020-03-09,2,1,0,0
UK134,2020-03-09,2,1,0,0
UK134,2020-03-10,1,1,0,0
UK134,2020-03-10,1,1,0,0
UK134,2020-03-11,2,0,0,0
UK134,2020-03-11,2,0,0,0
UK134,2020-03-12,2,0,0,0
UK134,2020-03-12,2,0,0,0
UK134,2020-03-13,1,1,0,0
UK134,2020-03-13,1,1,0,0
UK134,2020-03-14,1,0,0,0
UK134,2020-03-17,1,0,0,0
UK134,2020-03-25,1,0,0,0
UK134,2020-03-28,1,0,0,0
UK134,2020-03-31,1,0,0,0
UK134,2020-04-07,1,0,0,0
UK83,2020-02-29,1,0,0,0
UK83,2020-03-11,1,0,0,0
UK83,2020-03-12,1,0,0,0
UK83,2020-03-13,1,0,0,0
UK83,2020-03-26,0,2,0,0
UK83,2020-03-26,0,2,0,0
UK83,2020-03-30,1,0,0,0
UK83,2020-04-02,0,0,1,0
UK83,2020-04-05,3,0,0,0
UK83,2020-04-05,3,0,0,0
UK83,2020-04-05,3,0,0,0
UK83,2020-04-08,1,0,0,0
UK5549,2020-03-04,1,0,0,0
UK5549,2020-03-08,1,0,0,0
UK5549,2020-03-10,1,0,0,0
UK5549,2020-03-12,2,0,0,0
UK5549,2020-03-12,2,0,0,0
UK5549,2020-03-16,0,0,0,1
UK5549,2020-03-18,2,0,0,1
UK5549,2020-03-18,2,0,0,1
UK5549,2020-03-18,2,0,0,1
UK5549,2020-03-20,1,0,0,0
UK5549,2020-03-21,0,1,0,0
UK5549,2020-03-22,1,0,0,0
UK5549,2020-03-23,2,0,0,0
UK5549,2020-03-23,2,0,0,0
UK5549,2020-03-25,1,0,0,0
UK5549,2020-03-26,1,0,0,0
UK5549,2020-03-27,1,0,0,0
UK5549,2020-03-28,3,0,0,0
UK5549,2020-03-28,3,0,0,0
UK5549,2020-03-28,3,0,0,0
UK5549,2020-03-30,1,0,0,0
UK5549,2020-04-01,1,0,0,0
UK5549,2020-04-06,1,0,0,0
UK5549,2020-04-07,1,0,0,0
UK5549,2020-04-08,1,0,0,0
UK5549,2020-05-10,1,0,0,0
UK5549,2020-05-18,1,0,0,0
UK185,2020-03-10,0,0,0,1
UK185,2020-03-12,1,0,0,0
UK185,2020-03-30,2,0,0,0
UK185,2020-03-30,2,0,0,0
UK185,2020-04-08,1,0,0,0
UK185,2020-05-15,0,1,0,0
UK261,2020-03-15,0,1,0,0
UK261,2020-03-19,0,2,0,0
UK261,2020-03-19,0,2,0,0
UK261,2020-03-20,0,1,0,0
UK261,2020-03-24,0,1,0,0
UK261,2020-03-27,0,1,0,0
UK261,2020-04-01,0,1,0,0
UK261,2020-04-02,0,1,0,0
UK261,2020-04-03,0,2,0,0
UK261,2020-04-03,0,2,0,0
UK261,2020-04-04,0,1,0,0
UK261,2020-04-08,0,1,0,0
UK330,2020-03-23,1,0,0,0
UK330,2020-03-31,1,0,0,0
UK330,2020-04-06,1,0,0,0
UK330,2020-04-07,0,0,1,0
UK330,2020-04-08,2,0,0,0
UK330,2020-04-08,2,0,0,0
UK521,2020-03-27,0,0,1,0
UK521,2020-04-01,1,0,2,0
UK521,2020-04-01,1,0,2,0
UK521,2020-04-01,1,0,2,0
UK521,2020-04-05,1,0,0,0
UK521,2020-04-08,0,0,1,0
UK520,2020-03-14,2,0,0,0
UK520,2020-03-14,2,0,0,0
UK520,2020-03-16,2,0,0,0
UK520,2020-03-16,2,0,0,0
UK520,2020-03-19,1,0,0,0
UK520,2020-03-28,1,0,0,0
UK520,2020-04-08,1,0,0,0
UK58,2020-03-12,0,1,0,0
UK58,2020-03-13,0,1,0,0
UK58,2020-03-17,1,0,0,0
UK58,2020-03-24,0,1,0,0
UK58,2020-03-25,1,0,0,0
UK58,2020-03-26,0,1,0,0
UK58,2020-03-31,0,1,0,0
UK58,2020-04-03,1,0,0,0
UK58,2020-04-06,1,0,0,0
UK58,2020-04-07,0,2,0,0
UK58,2020-04-07,0,2,0,0
UK58,2020-04-08,1,0,0,0
UK58,2020-04-09,1,0,0,0
UK24,2020-03-14,1,0,0,0
UK24,2020-03-21,2,0,0,0
UK24,2020-03-21,2,0,0,0
UK24,2020-03-22,3,0,0,0
UK24,2020-03-22,3,0,0,0
UK24,2020-03-22,3,0,0,0
UK24,2020-03-23,4,0,0,0
UK24,2020-03-23,4,0,0,0
UK24,2020-03-23,4,0,0,0
UK24,2020-03-23,4,0,0,0
UK24,2020-03-24,3,0,0,0
UK24,2020-03-24,3,0,0,0
UK24,2020-03-24,3,0,0,0
UK24,2020-03-25,3,0,0,0
UK24,2020-03-25,3,0,0,0
UK24,2020-03-25,3,0,0,0
UK24,2020-03-26,3,0,0,0
UK24,2020-03-26,3,0,0,0
UK24,2020-03-26,3,0,0,0
UK24,2020-03-27,1,0,0,0
UK24,2020-04-10,1,0,0,0
UK572,2020-03-16,1,0,0,0
UK572,2020-03-24,2,0,0,0
UK572,2020-03-24,2,0,0,0
UK572,2020-03-25,2,0,0,0
UK572,2020-03-25,2,0,0,0
UK572,2020-03-27,1,0,0,0
UK572,2020-03-30,1,0,0,0
UK572,2020-04-01,1,0,0,0
UK572,2020-04-03,1,0,0,0
UK572,2020-04-05,1,0,0,0
UK572,2020-04-11,1,0,0,0
UK326,2020-03-22,1,0,0,0
UK326,2020-03-27,0,1,0,0
UK326,2020-04-03,1,0,0,0
UK326,2020-04-05,2,0,0,0
UK326,2020-04-05,2,0,0,0
UK326,2020-04-06,2,0,0,0
UK326,2020-04-06,2,0,0,0
UK326,2020-04-07,1,0,0,0
UK326,2020-04-12,1,0,0,0
UK326,2020-05-08,1,0,0,0
UK326,2020-05-09,3,0,0,0
UK326,2020-05-09,3,0,0,0
UK326,2020-05-09,3,0,0,0
UK326,2020-05-11,1,0,0,0
UK326,2020-05-12,1,0,0,0
UK326,2020-05-16,1,0,0,0
UK326,2020-05-18,2,0,0,0
UK326,2020-05-18,2,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-19,6,0,0,0
UK326,2020-05-22,1,0,0,0
UK5215,2020-03-29,1,0,0,0
UK5215,2020-03-30,1,0,0,0
UK5215,2020-04-01,2,0,0,0
UK5215,2020-04-01,2,0,0,0
UK5215,2020-04-13,0,0,0,1
UK5215,2020-05-13,1,0,0,0
UK574,2020-03-26,1,0,0,0
UK574,2020-03-31,1,0,0,0
UK574,2020-04-06,0,0,1,0
UK574,2020-04-08,1,0,1,0
UK574,2020-04-08,1,0,1,0
UK574,2020-04-13,1,0,0,0
UK263,2020-03-20,1,0,0,0
UK263,2020-03-31,1,0,0,0
UK263,2020-04-07,2,0,0,0
UK263,2020-04-07,2,0,0,0
UK263,2020-04-08,1,0,0,0
UK263,2020-04-13,1,0,0,0
UK629,2020-03-23,1,0,0,0
UK629,2020-03-25,1,0,0,0
UK629,2020-03-29,1,0,0,0
UK629,2020-04-02,1,0,0,0
UK629,2020-04-08,1,0,0,0
UK629,2020-04-13,1,0,0,0
UK491,2020-03-03,1,0,0,0
UK491,2020-03-04,1,0,0,0
UK491,2020-03-10,1,0,0,0
UK491,2020-03-11,2,0,0,0
UK491,2020-03-11,2,0,0,0
UK491,2020-03-13,1,0,0,0
UK491,2020-03-20,1,0,0,0
UK491,2020-03-22,1,0,0,0
UK491,2020-03-23,1,0,0,0
UK491,2020-03-29,1,0,0,0
UK491,2020-03-30,2,0,0,0
UK491,2020-03-30,2,0,0,0
UK491,2020-03-31,0,0,1,0
UK491,2020-04-01,0,0,1,0
UK491,2020-04-03,2,0,0,0
UK491,2020-04-03,2,0,0,0
UK491,2020-04-04,0,0,1,0
UK491,2020-04-08,0,0,2,0
UK491,2020-04-08,0,0,2,0
UK491,2020-04-09,0,0,1,0
UK491,2020-04-11,0,0,1,0
UK491,2020-04-12,0,0,1,0
UK491,2020-04-13,1,0,0,0
UK491,2020-04-14,1,0,0,0
UK131,2020-03-11,1,0,0,0
UK131,2020-03-12,1,0,0,0
UK131,2020-03-16,1,0,0,0
UK131,2020-03-19,1,0,0,0
UK131,2020-03-20,1,0,0,0
UK131,2020-03-21,2,0,0,0
UK131,2020-03-21,2,0,0,0
UK131,2020-03-22,1,0,0,0
UK131,2020-03-24,4,0,0,0
UK131,2020-03-24,4,0,0,0
UK131,2020-03-24,4,0,0,0
UK131,2020-03-24,4,0,0,0
UK131,2020-03-25,4,0,0,0
UK131,2020-03-25,4,0,0,0
UK131,2020-03-25,4,0,0,0
UK131,2020-03-25,4,0,0,0
UK131,2020-03-27,5,0,0,0
UK131,2020-03-27,5,0,0,0
UK131,2020-03-27,5,0,0,0
UK131,2020-03-27,5,0,0,0
UK131,2020-03-27,5,0,0,0
UK131,2020-03-28,1,0,0,0
UK131,2020-03-29,2,0,0,0
UK131,2020-03-29,2,0,0,0
UK131,2020-03-30,1,0,2,0
UK131,2020-03-30,1,0,2,0
UK131,2020-03-30,1,0,2,0
UK131,2020-03-31,0,0,1,0
UK131,2020-04-02,1,0,0,0
UK131,2020-04-03,2,0,0,0
UK131,2020-04-03,2,0,0,0
UK131,2020-04-04,1,0,0,0
UK131,2020-04-08,2,0,0,0
UK131,2020-04-08,2,0,0,0
UK131,2020-04-10,2,0,0,0
UK131,2020-04-10,2,0,0,0
UK131,2020-04-11,0,0,1,0
UK131,2020-04-14,1,0,0,0
UK18,2020-03-11,1,0,0,0
UK18,2020-03-12,4,0,0,0
UK18,2020-03-12,4,0,0,0
UK18,2020-03-12,4,0,0,0
UK18,2020-03-12,4,0,0,0
UK18,2020-03-13,1,0,0,0
UK18,2020-03-24,1,0,0,0
UK18,2020-03-25,2,0,0,0
UK18,2020-03-25,2,0,0,0
UK18,2020-03-26,1,0,0,0
UK18,2020-03-28,1,0,0,0
UK18,2020-03-30,3,0,0,0
UK18,2020-03-30,3,0,0,0
UK18,2020-03-30,3,0,0,0
UK18,2020-04-03,3,0,0,0
UK18,2020-04-03,3,0,0,0
UK18,2020-04-03,3,0,0,0
UK18,2020-04-06,2,0,0,0
UK18,2020-04-06,2,0,0,0
UK18,2020-04-07,6,0,0,0
UK18,2020-04-07,6,0,0,0
UK18,2020-04-07,6,0,0,0
UK18,2020-04-07,6,0,0,0
UK18,2020-04-07,6,0,0,0
UK18,2020-04-07,6,0,0,0
UK18,2020-04-10,5,0,0,0
UK18,2020-04-10,5,0,0,0
UK18,2020-04-10,5,0,0,0
UK18,2020-04-10,5,0,0,0
UK18,2020-04-10,5,0,0,0
UK18,2020-04-14,1,0,0,0
UK153,2020-03-13,1,0,0,0
UK153,2020-03-20,1,0,0,0
UK153,2020-03-23,2,0,0,0
UK153,2020-03-23,2,0,0,0
UK153,2020-03-24,2,0,0,0
UK153,2020-03-24,2,0,0,0
UK153,2020-03-28,1,0,0,0
UK153,2020-03-29,1,0,0,0
UK153,2020-03-30,1,0,0,0
UK153,2020-03-31,1,0,0,0
UK153,2020-04-03,2,0,0,0
UK153,2020-04-03,2,0,0,0
UK153,2020-04-06,1,0,0,0
UK153,2020-04-14,1,0,0,0
UK3045,2020-04-15,1,0,0,0
UK3045,2020-05-15,0,0,1,0
UK3045,2020-05-17,0,0,2,0
UK3045,2020-05-17,0,0,2,0
UK3045,2020-05-23,0,0,1,0
UK3045,2020-05-27,0,0,2,0
UK3045,2020-05-27,0,0,2,0
UK243,2020-03-18,0,1,0,0
UK243,2020-03-25,0,1,0,0
UK243,2020-03-27,1,1,0,0
UK243,2020-03-27,1,1,0,0
UK243,2020-04-01,1,0,0,0
UK243,2020-04-04,1,0,0,0
UK243,2020-04-12,1,0,0,0
UK243,2020-04-15,1,0,0,0
UK276,2020-03-10,1,0,0,0
UK276,2020-03-18,1,0,0,0
UK276,2020-03-19,0,0,0,1
UK276,2020-03-22,2,0,0,0
UK276,2020-03-22,2,0,0,0
UK276,2020-03-24,3,0,0,0
UK276,2020-03-24,3,0,0,0
UK276,2020-03-24,3,0,0,0
UK276,2020-03-25,1,0,0,0
UK276,2020-03-27,2,0,0,0
UK276,2020-03-27,2,0,0,0
UK276,2020-03-29,1,0,0,0
UK276,2020-03-30,2,0,0,0
UK276,2020-03-30,2,0,0,0
UK276,2020-03-31,2,0,0,0
UK276,2020-03-31,2,0,0,0
UK276,2020-04-01,2,0,0,0
UK276,2020-04-01,2,0,0,0
UK276,2020-04-03,2,0,0,0
UK276,2020-04-03,2,0,0,0
UK276,2020-04-04,1,0,0,0
UK276,2020-04-05,4,0,0,0
UK276,2020-04-05,4,0,0,0
UK276,2020-04-05,4,0,0,0
UK276,2020-04-05,4,0,0,0
UK276,2020-04-06,3,1,0,0
UK276,2020-04-06,3,1,0,0
UK276,2020-04-06,3,1,0,0
UK276,2020-04-06,3,1,0,0
UK276,2020-04-08,2,0,0,0
UK276,2020-04-08,2,0,0,0
UK276,2020-04-09,3,0,0,0
UK276,2020-04-09,3,0,0,0
UK276,2020-04-09,3,0,0,0
UK276,2020-04-12,1,0,0,0
UK276,2020-04-14,1,0,0,0
UK276,2020-04-15,1,0,0,0
UK276,2020-04-16,1,0,0,0
UK276,2020-05-13,1,0,0,0
UK339,2020-02-23,1,0,0,0
UK339,2020-03-09,1,0,0,0
UK339,2020-03-10,1,0,0,0
UK339,2020-03-12,1,0,0,0
UK339,2020-03-13,3,0,0,0
UK339,2020-03-13,3,0,0,0
UK339,2020-03-13,3,0,0,0
UK339,2020-03-14,1,0,1,0
UK339,2020-03-14,1,0,1,0
UK339,2020-03-15,0,0,2,0
UK339,2020-03-15,0,0,2,0
UK339,2020-03-16,1,0,0,0
UK339,2020-03-17,3,0,0,1
UK339,2020-03-17,3,0,0,1
UK339,2020-03-17,3,0,0,1
UK339,2020-03-17,3,0,0,1
UK339,2020-03-18,1,0,0,0
UK339,2020-03-20,2,0,0,0
UK339,2020-03-20,2,0,0,0
UK339,2020-03-22,4,0,0,0
UK339,2020-03-22,4,0,0,0
UK339,2020-03-22,4,0,0,0
UK339,2020-03-22,4,0,0,0
UK339,2020-03-23,7,0,0,0
UK339,2020-03-23,7,0,0,0
UK339,2020-03-23,7,0,0,0
UK339,2020-03-23,7,0,0,0
UK339,2020-03-23,7,0,0,0
UK339,2020-03-23,7,0,0,0
UK339,2020-03-23,7,0,0,0
UK339,2020-03-24,2,0,0,0
UK339,2020-03-24,2,0,0,0
UK339,2020-03-25,1,0,1,0
UK339,2020-03-25,1,0,1,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-26,11,2,0,0
UK339,2020-03-27,1,0,1,0
UK339,2020-03-27,1,0,1,0
UK339,2020-03-28,1,0,1,0
UK339,2020-03-28,1,0,1,0
UK339,2020-03-29,2,1,0,0
UK339,2020-03-29,2,1,0,0
UK339,2020-03-29,2,1,0,0
UK339,2020-03-30,3,0,0,0
UK339,2020-03-30,3,0,0,0
UK339,2020-03-30,3,0,0,0
UK339,2020-03-31,0,0,1,0
UK339,2020-04-01,1,0,0,0
UK339,2020-04-02,2,0,1,0
UK339,2020-04-02,2,0,1,0
UK339,2020-04-02,2,0,1,0
UK339,2020-04-03,0,0,1,0
UK339,2020-04-04,1,0,1,0
UK339,2020-04-04,1,0,1,0
UK339,2020-04-05,1,0,0,0
UK339,2020-04-06,0,0,1,0
UK339,2020-04-07,1,0,1,0
UK339,2020-04-07,1,0,1,0
UK339,2020-04-08,1,0,0,0
UK339,2020-04-09,2,0,0,0
UK339,2020-04-09,2,0,0,0
UK339,2020-04-10,1,0,0,0
UK339,2020-04-12,1,0,2,0
UK339,2020-04-12,1,0,2,0
UK339,2020-04-12,1,0,2,0
UK339,2020-04-14,2,0,1,0
UK339,2020-04-14,2,0,1,0
UK339,2020-04-14,2,0,1,0
UK339,2020-04-16,1,0,0,0
UK268,2020-03-23,1,0,0,0
UK268,2020-03-25,0,0,1,0
UK268,2020-03-31,1,0,0,0
UK268,2020-04-03,2,0,0,0
UK268,2020-04-03,2,0,0,0
UK268,2020-04-04,0,0,1,0
UK268,2020-04-05,0,0,1,0
UK268,2020-04-06,0,0,1,0
UK268,2020-04-15,1,0,0,0
UK268,2020-04-16,2,0,0,0
UK268,2020-04-16,2,0,0,0
UK268,2020-05-04,1,0,0,0
UK268,2020-05-25,1,0,0,0
UK268,2020-05-26,1,0,0,0
UK268,2020-05-27,1,0,0,0
UK268,2020-06-04,1,0,0,0
UK120,2020-02-03,1,0,0,0
UK120,2020-02-27,1,0,0,0
UK120,2020-03-02,7,1,0,0
UK120,2020-03-02,7,1,0,0
UK120,2020-03-02,7,1,0,0
UK120,2020-03-02,7,1,0,0
UK120,2020-03-02,7,1,0,0
UK120,2020-03-02,7,1,0,0
UK120,2020-03-02,7,1,0,0
UK120,2020-03-02,7,1,0,0
UK120,2020-03-03,5,0,0,0
UK120,2020-03-03,5,0,0,0
UK120,2020-03-03,5,0,0,0
UK120,2020-03-03,5,0,0,0
UK120,2020-03-03,5,0,0,0
UK120,2020-03-04,9,1,0,0
UK120,2020-03-04,9,1,0,0
UK120,2020-03-04,9,1,0,0
UK120,2020-03-04,9,1,0,0
UK120,2020-03-04,9,1,0,0
UK120,2020-03-04,9,1,0,0
UK120,2020-03-04,9,1,0,0
UK120,2020-03-04,9,1,0,0
UK120,2020-03-04,9,1,0,0
UK120,2020-03-04,9,1,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-05,10,2,0,0
UK120,2020-03-06,7,3,0,0
UK120,2020-03-06,7,3,0,0
UK120,2020-03-06,7,3,0,0
UK120,2020-03-06,7,3,0,0
UK120,2020-03-06,7,3,0,0
UK120,2020-03-06,7,3,0,0
UK120,2020-03-06,7,3,0,0
UK120,2020-03-06,7,3,0,0
UK120,2020-03-06,7,3,0,0
UK120,2020-03-06,7,3,0,0
UK120,2020-03-07,0,1,0,0
UK120,2020-03-10,3,0,0,0
UK120,2020-03-10,3,0,0,0
UK120,2020-03-10,3,0,0,0
UK120,2020-03-12,0,1,0,0
UK120,2020-03-18,2,0,0,0
UK120,2020-03-18,2,0,0,0
UK120,2020-03-25,1,1,0,0
UK120,2020-03-25,1,1,0,0
UK120,2020-03-26,0,1,0,0
UK120,2020-03-27,3,1,0,0
UK120,2020-03-27,3,1,0,0
UK120,2020-03-27,3,1,0,0
UK120,2020-03-27,3,1,0,0
UK120,2020-03-29,1,0,0,0
UK120,2020-03-31,1,0,0,0
UK120,2020-04-08,0,1,0,0
UK120,2020-04-16,0,1,0,0
UK120,2020-05-05,1,0,0,0
UK5084,2020-03-29,1,0,0,0
UK5084,2020-03-31,1,0,0,0
UK5084,2020-04-02,1,0,0,0
UK5084,2020-04-03,0,0,1,0
UK5084,2020-04-06,0,0,1,0
UK5084,2020-04-09,1,0,0,0
UK5084,2020-04-11,2,0,0,0
UK5084,2020-04-11,2,0,0,0
UK5084,2020-04-13,2,0,0,0
UK5084,2020-04-13,2,0,0,0
UK5084,2020-04-16,1,0,0,0
UK241,2020-03-22,1,0,0,0
UK241,2020-03-25,3,0,0,0
UK241,2020-03-25,3,0,0,0
UK241,2020-03-25,3,0,0,0
UK241,2020-03-29,1,0,0,0
UK241,2020-03-30,1,0,0,0
UK241,2020-03-31,4,0,0,0
UK241,2020-03-31,4,0,0,0
UK241,2020-03-31,4,0,0,0
UK241,2020-03-31,4,0,0,0
UK241,2020-04-01,2,0,0,0
UK241,2020-04-01,2,0,0,0
UK241,2020-04-02,3,0,0,0
UK241,2020-04-02,3,0,0,0
UK241,2020-04-02,3,0,0,0
UK241,2020-04-03,2,0,0,0
UK241,2020-04-03,2,0,0,0
UK241,2020-04-04,2,0,0,0
UK241,2020-04-04,2,0,0,0
UK241,2020-04-06,2,0,0,0
UK241,2020-04-06,2,0,0,0
UK241,2020-04-07,1,0,0,0
UK241,2020-04-08,2,0,0,0
UK241,2020-04-08,2,0,0,0
UK241,2020-04-09,1,0,0,0
UK241,2020-04-11,1,0,0,0
UK241,2020-04-13,2,0,0,0
UK241,2020-04-13,2,0,0,0
UK241,2020-04-14,1,0,0,0
UK241,2020-04-16,1,0,0,0
UK70,2020-03-06,1,0,0,0
UK70,2020-03-13,0,0,0,1
UK70,2020-03-19,0,0,1,0
UK70,2020-03-23,1,0,0,0
UK70,2020-03-28,4,0,0,0
UK70,2020-03-28,4,0,0,0
UK70,2020-03-28,4,0,0,0
UK70,2020-03-28,4,0,0,0
UK70,2020-03-31,1,0,0,0
UK70,2020-04-04,1,0,0,0
UK70,2020-04-05,1,0,0,0
UK70,2020-04-10,0,0,0,1
UK70,2020-04-16,2,0,0,0
UK70,2020-04-16,2,0,0,0
UK70,2020-04-18,1,0,0,0
UK113,2020-03-22,1,0,0,0
UK113,2020-03-28,1,0,0,0
UK113,2020-04-18,1,0,0,0
UK113,2020-05-25,1,0,0,0
UK113,2020-05-27,1,0,0,0
UK113,2020-05-29,1,0,0,0
UK113,2020-05-30,2,0,0,0
UK113,2020-05-30,2,0,0,0
UK113,2020-06-01,1,0,0,0
UK113,2020-06-02,1,0,0,0
UK5903,2020-03-25,1,0,0,0
UK5903,2020-03-27,1,0,0,0
UK5903,2020-03-28,1,0,0,0
UK5903,2020-03-30,0,1,0,0
UK5903,2020-03-31,1,0,0,0
UK5903,2020-04-18,1,0,0,0
UK527,2020-03-19,0,1,0,0
UK527,2020-03-22,1,0,0,0
UK527,2020-03-23,3,0,0,0
UK527,2020-03-23,3,0,0,0
UK527,2020-03-23,3,0,0,0
UK527,2020-03-31,0,0,1,0
UK527,2020-04-01,1,0,1,0
UK527,2020-04-01,1,0,1,0
UK527,2020-04-02,1,0,0,0
UK527,2020-04-03,1,0,0,0
UK527,2020-04-06,0,0,2,0
UK527,2020-04-06,0,0,2,0
UK527,2020-04-07,1,0,0,0
UK527,2020-04-10,0,0,1,0
UK527,2020-04-14,1,0,0,0
UK527,2020-04-18,1,0,0,0
UK569,2020-03-23,2,0,0,0
UK569,2020-03-23,2,0,0,0
UK569,2020-03-28,1,0,0,0
UK569,2020-04-03,3,0,0,0
UK569,2020-04-03,3,0,0,0
UK569,2020-04-03,3,0,0,0
UK569,2020-04-05,1,0,0,0
UK569,2020-04-06,1,0,0,0
UK569,2020-04-10,3,0,0,0
UK569,2020-04-10,3,0,0,0
UK569,2020-04-10,3,0,0,0
UK569,2020-04-14,1,0,0,0
UK569,2020-04-18,1,0,0,0
UK569,2020-05-11,1,0,0,0
UK569,2020-05-12,1,0,0,0
UK464,2020-03-25,1,0,0,0
UK464,2020-03-30,0,0,1,0
UK464,2020-03-31,0,0,1,0
UK464,2020-04-01,1,0,0,0
UK464,2020-04-09,1,0,0,0
UK464,2020-04-19,1,0,0,0
UK44,2020-03-17,0,1,0,0
UK44,2020-03-18,0,1,0,0
UK44,2020-03-21,0,1,0,0
UK44,2020-03-22,0,1,0,0
UK44,2020-03-23,0,2,0,1
UK44,2020-03-23,0,2,0,1
UK44,2020-03-23,0,2,0,1
UK44,2020-03-24,0,1,0,0
UK44,2020-03-25,0,2,0,0
UK44,2020-03-25,0,2,0,0
UK44,2020-03-26,0,3,0,0
UK44,2020-03-26,0,3,0,0
UK44,2020-03-26,0,3,0,0
UK44,2020-03-27,0,3,0,0
UK44,2020-03-27,0,3,0,0
UK44,2020-03-27,0,3,0,0
UK44,2020-03-28,0,1,0,0
UK44,2020-03-29,0,1,0,0
UK44,2020-03-30,0,1,0,0
UK44,2020-04-01,0,3,0,0
UK44,2020-04-01,0,3,0,0
UK44,2020-04-01,0,3,0,0
UK44,2020-04-02,0,1,0,0
UK44,2020-04-03,0,1,0,0
UK44,2020-04-05,0,1,0,0
UK44,2020-04-09,0,1,0,0
UK44,2020-04-13,0,1,0,0
UK44,2020-04-14,0,1,0,0
UK44,2020-04-19,0,1,0,0
UK404,2020-03-01,2,0,0,0
UK404,2020-03-01,2,0,0,0
UK404,2020-03-02,1,0,0,0
UK404,2020-03-05,1,0,0,0
UK404,2020-03-07,1,0,0,0
UK404,2020-03-16,1,0,0,0
UK404,2020-03-18,2,0,0,0
UK404,2020-03-18,2,0,0,0
UK404,2020-03-19,1,0,0,0
UK404,2020-03-23,3,0,0,0
UK404,2020-03-23,3,0,0,0
UK404,2020-03-23,3,0,0,0
UK404,2020-03-24,2,0,0,0
UK404,2020-03-24,2,0,0,0
UK404,2020-03-25,2,0,0,0
UK404,2020-03-25,2,0,0,0
UK404,2020-03-27,2,0,0,0
UK404,2020-03-27,2,0,0,0
UK404,2020-03-29,1,0,0,0
UK404,2020-03-30,3,0,0,0
UK404,2020-03-30,3,0,0,0
UK404,2020-03-30,3,0,0,0
UK404,2020-03-31,2,0,0,0
UK404,2020-03-31,2,0,0,0
UK404,2020-04-01,1,0,0,0
UK404,2020-04-02,4,0,0,0
UK404,2020-04-02,4,0,0,0
UK404,2020-04-02,4,0,0,0
UK404,2020-04-02,4,0,0,0
UK404,2020-04-03,1,0,0,0
UK404,2020-04-04,2,0,0,0
UK404,2020-04-04,2,0,0,0
UK404,2020-04-06,1,0,0,0
UK404,2020-04-09,1,0,0,0
UK404,2020-04-12,1,0,0,0
UK404,2020-04-15,1,0,0,0
UK404,2020-04-19,1,0,0,0
UK94,2020-03-12,1,0,0,0
UK94,2020-03-25,1,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
UK94,2020-04-13,22,0,0,0
