Lineage,Days,England,Scotland,Wales,Northern Ireland
UK2200,2020-02-28,1,0,0,0
UK2200,2020-03-15,0,0,1,0
UK2200,2020-03-17,0,1,0,0
UK2200,2020-03-19,0,0,1,0
UK2200,2020-03-20,1,0,0,0
UK2200,2020-03-21,1,0,0,0
UK2200,2020-03-22,1,0,0,0
UK2200,2020-03-23,0,0,0,1
UK2200,2020-03-24,0,1,0,0
UK2200,2020-03-25,0,2,0,2
UK2200,2020-03-25,0,2,0,2
UK2200,2020-03-25,0,2,0,2
UK2200,2020-03-25,0,2,0,2
UK2200,2020-03-26,0,1,0,0
UK2200,2020-03-27,1,0,0,0
UK2200,2020-03-29,1,0,0,0
UK2200,2020-03-30,0,2,1,0
UK2200,2020-03-30,0,2,1,0
UK2200,2020-03-30,0,2,1,0
UK2200,2020-03-31,0,1,2,0
UK2200,2020-03-31,0,1,2,0
UK2200,2020-03-31,0,1,2,0
UK2200,2020-04-02,3,0,3,0
UK2200,2020-04-02,3,0,3,0
UK2200,2020-04-02,3,0,3,0
UK2200,2020-04-02,3,0,3,0
UK2200,2020-04-02,3,0,3,0
UK2200,2020-04-02,3,0,3,0
UK2200,2020-04-03,1,1,1,0
UK2200,2020-04-03,1,1,1,0
UK2200,2020-04-03,1,1,1,0
UK2200,2020-04-04,0,1,5,0
UK2200,2020-04-04,0,1,5,0
UK2200,2020-04-04,0,1,5,0
UK2200,2020-04-04,0,1,5,0
UK2200,2020-04-04,0,1,5,0
UK2200,2020-04-04,0,1,5,0
UK2200,2020-04-05,0,1,0,0
UK2200,2020-04-06,0,0,2,1
UK2200,2020-04-06,0,0,2,1
UK2200,2020-04-06,0,0,2,1
UK2200,2020-04-07,0,2,4,0
UK2200,2020-04-07,0,2,4,0
UK2200,2020-04-07,0,2,4,0
UK2200,2020-04-07,0,2,4,0
UK2200,2020-04-07,0,2,4,0
UK2200,2020-04-07,0,2,4,0
UK2200,2020-04-08,0,0,1,0
UK2200,2020-04-09,2,0,0,0
UK2200,2020-04-09,2,0,0,0
UK2200,2020-04-10,0,0,1,0
UK2200,2020-04-11,0,1,2,0
UK2200,2020-04-11,0,1,2,0
UK2200,2020-04-11,0,1,2,0
UK2200,2020-04-12,0,4,1,0
UK2200,2020-04-12,0,4,1,0
UK2200,2020-04-12,0,4,1,0
UK2200,2020-04-12,0,4,1,0
UK2200,2020-04-12,0,4,1,0
UK2200,2020-04-13,1,0,0,0
UK2200,2020-04-14,0,0,1,0
UK2200,2020-04-15,1,1,0,0
UK2200,2020-04-15,1,1,0,0
UK2200,2020-04-17,1,0,0,0
UK2200,2020-04-18,3,0,3,0
UK2200,2020-04-18,3,0,3,0
UK2200,2020-04-18,3,0,3,0
UK2200,2020-04-18,3,0,3,0
UK2200,2020-04-18,3,0,3,0
UK2200,2020-04-18,3,0,3,0
UK2200,2020-04-19,0,0,2,0
UK2200,2020-04-19,0,0,2,0
UK2200,2020-04-20,0,2,0,1
UK2200,2020-04-20,0,2,0,1
UK2200,2020-04-20,0,2,0,1
UK2200,2020-04-22,1,3,0,0
UK2200,2020-04-22,1,3,0,0
UK2200,2020-04-22,1,3,0,0
UK2200,2020-04-22,1,3,0,0
UK2200,2020-04-23,1,2,0,0
UK2200,2020-04-23,1,2,0,0
UK2200,2020-04-23,1,2,0,0
UK2200,2020-04-25,0,0,1,0
UK2200,2020-04-26,0,0,1,0
UK2200,2020-04-27,1,0,0,0
UK2200,2020-04-28,1,0,0,0
UK2200,2020-04-29,2,0,1,1
UK2200,2020-04-29,2,0,1,1
UK2200,2020-04-29,2,0,1,1
UK2200,2020-04-29,2,0,1,1
UK2200,2020-04-30,3,1,1,0
UK2200,2020-04-30,3,1,1,0
UK2200,2020-04-30,3,1,1,0
UK2200,2020-04-30,3,1,1,0
UK2200,2020-04-30,3,1,1,0
UK2200,2020-05-01,0,1,0,0
UK2200,2020-05-04,1,1,0,0
UK2200,2020-05-04,1,1,0,0
UK2200,2020-05-05,0,1,0,0
UK2200,2020-06-04,3,0,0,0
UK2200,2020-06-04,3,0,0,0
UK2200,2020-06-04,3,0,0,0
UK2200,2020-06-05,2,0,0,0
UK2200,2020-06-05,2,0,0,0
UK2200,2020-06-06,4,0,0,0
UK2200,2020-06-06,4,0,0,0
UK2200,2020-06-06,4,0,0,0
UK2200,2020-06-06,4,0,0,0
UK482,2020-04-03,1,0,0,0
UK482,2020-04-04,1,0,0,0
UK482,2020-04-10,0,0,0,2
UK482,2020-04-10,0,0,0,2
UK482,2020-04-15,0,0,0,1
UK482,2020-04-17,0,0,0,1
UK482,2020-04-18,0,0,0,1
UK482,2020-04-20,0,0,0,2
UK482,2020-04-20,0,0,0,2
UK482,2020-04-21,0,0,0,4
UK482,2020-04-21,0,0,0,4
UK482,2020-04-21,0,0,0,4
UK482,2020-04-21,0,0,0,4
UK482,2020-04-22,0,0,0,2
UK482,2020-04-22,0,0,0,2
UK482,2020-04-23,0,0,0,1
UK482,2020-04-25,0,0,0,2
UK482,2020-04-25,0,0,0,2
UK482,2020-04-28,0,0,0,3
UK482,2020-04-28,0,0,0,3
UK482,2020-04-28,0,0,0,3
UK482,2020-04-29,0,0,0,2
UK482,2020-04-29,0,0,0,2
UK482,2020-04-30,0,0,0,2
UK482,2020-04-30,0,0,0,2
UK482,2020-05-01,0,0,0,2
UK482,2020-05-01,0,0,0,2
UK482,2020-05-03,0,0,0,1
UK482,2020-05-05,0,0,0,1
UK494,2020-03-19,1,0,0,0
UK494,2020-03-20,1,0,0,0
UK494,2020-03-21,1,0,0,0
UK494,2020-03-22,2,0,0,0
UK494,2020-03-22,2,0,0,0
UK494,2020-03-23,2,0,0,0
UK494,2020-03-23,2,0,0,0
UK494,2020-03-25,1,0,0,0
UK494,2020-03-26,1,0,0,0
UK494,2020-03-27,3,0,0,0
UK494,2020-03-27,3,0,0,0
UK494,2020-03-27,3,0,0,0
UK494,2020-03-28,5,0,0,0
UK494,2020-03-28,5,0,0,0
UK494,2020-03-28,5,0,0,0
UK494,2020-03-28,5,0,0,0
UK494,2020-03-28,5,0,0,0
UK494,2020-03-29,2,0,0,0
UK494,2020-03-29,2,0,0,0
UK494,2020-03-31,8,0,1,0
UK494,2020-03-31,8,0,1,0
UK494,2020-03-31,8,0,1,0
UK494,2020-03-31,8,0,1,0
UK494,2020-03-31,8,0,1,0
UK494,2020-03-31,8,0,1,0
UK494,2020-03-31,8,0,1,0
UK494,2020-03-31,8,0,1,0
UK494,2020-03-31,8,0,1,0
UK494,2020-04-01,7,0,0,0
UK494,2020-04-01,7,0,0,0
UK494,2020-04-01,7,0,0,0
UK494,2020-04-01,7,0,0,0
UK494,2020-04-01,7,0,0,0
UK494,2020-04-01,7,0,0,0
UK494,2020-04-01,7,0,0,0
UK494,2020-04-02,2,0,0,0
UK494,2020-04-02,2,0,0,0
UK494,2020-04-03,8,0,0,0
UK494,2020-04-03,8,0,0,0
UK494,2020-04-03,8,0,0,0
UK494,2020-04-03,8,0,0,0
UK494,2020-04-03,8,0,0,0
UK494,2020-04-03,8,0,0,0
UK494,2020-04-03,8,0,0,0
UK494,2020-04-03,8,0,0,0
UK494,2020-04-04,5,0,0,0
UK494,2020-04-04,5,0,0,0
UK494,2020-04-04,5,0,0,0
UK494,2020-04-04,5,0,0,0
UK494,2020-04-04,5,0,0,0
UK494,2020-04-05,1,0,0,0
UK494,2020-04-06,6,0,0,0
UK494,2020-04-06,6,0,0,0
UK494,2020-04-06,6,0,0,0
UK494,2020-04-06,6,0,0,0
UK494,2020-04-06,6,0,0,0
UK494,2020-04-06,6,0,0,0
UK494,2020-04-07,2,0,0,0
UK494,2020-04-07,2,0,0,0
UK494,2020-04-08,3,0,0,0
UK494,2020-04-08,3,0,0,0
UK494,2020-04-08,3,0,0,0
UK494,2020-04-09,5,0,0,0
UK494,2020-04-09,5,0,0,0
UK494,2020-04-09,5,0,0,0
UK494,2020-04-09,5,0,0,0
UK494,2020-04-09,5,0,0,0
UK494,2020-04-10,6,0,0,0
UK494,2020-04-10,6,0,0,0
UK494,2020-04-10,6,0,0,0
UK494,2020-04-10,6,0,0,0
UK494,2020-04-10,6,0,0,0
UK494,2020-04-10,6,0,0,0
UK494,2020-04-11,1,1,0,0
UK494,2020-04-11,1,1,0,0
UK494,2020-04-12,5,0,0,0
UK494,2020-04-12,5,0,0,0
UK494,2020-04-12,5,0,0,0
UK494,2020-04-12,5,0,0,0
UK494,2020-04-12,5,0,0,0
UK494,2020-04-13,4,0,0,0
UK494,2020-04-13,4,0,0,0
UK494,2020-04-13,4,0,0,0
UK494,2020-04-13,4,0,0,0
UK494,2020-04-14,6,0,0,0
UK494,2020-04-14,6,0,0,0
UK494,2020-04-14,6,0,0,0
UK494,2020-04-14,6,0,0,0
UK494,2020-04-14,6,0,0,0
UK494,2020-04-14,6,0,0,0
UK494,2020-04-15,3,0,0,0
UK494,2020-04-15,3,0,0,0
UK494,2020-04-15,3,0,0,0
UK494,2020-04-16,2,0,0,0
UK494,2020-04-16,2,0,0,0
UK494,2020-04-17,4,0,0,0
UK494,2020-04-17,4,0,0,0
UK494,2020-04-17,4,0,0,0
UK494,2020-04-17,4,0,0,0
UK494,2020-04-18,1,0,0,0
UK494,2020-04-19,2,0,0,0
UK494,2020-04-19,2,0,0,0
UK494,2020-04-20,6,0,0,0
UK494,2020-04-20,6,0,0,0
UK494,2020-04-20,6,0,0,0
UK494,2020-04-20,6,0,0,0
UK494,2020-04-20,6,0,0,0
UK494,2020-04-20,6,0,0,0
UK494,2020-04-21,5,0,0,0
UK494,2020-04-21,5,0,0,0
UK494,2020-04-21,5,0,0,0
UK494,2020-04-21,5,0,0,0
UK494,2020-04-21,5,0,0,0
UK494,2020-04-22,2,0,0,0
UK494,2020-04-22,2,0,0,0
UK494,2020-04-23,2,1,0,0
UK494,2020-04-23,2,1,0,0
UK494,2020-04-23,2,1,0,0
UK494,2020-04-25,1,0,0,0
UK494,2020-04-26,3,0,0,0
UK494,2020-04-26,3,0,0,0
UK494,2020-04-26,3,0,0,0
UK494,2020-04-27,2,0,0,0
UK494,2020-04-27,2,0,0,0
UK494,2020-04-28,1,0,0,0
UK494,2020-04-29,1,0,0,0
UK494,2020-05-01,1,0,0,0
UK494,2020-05-05,1,0,0,0
UK629,2020-03-23,1,0,0,0
UK629,2020-03-25,1,0,0,0
UK629,2020-03-27,1,0,0,0
UK629,2020-03-29,1,0,0,0
UK629,2020-04-02,1,0,0,0
UK629,2020-04-08,1,0,0,0
UK629,2020-04-13,1,0,0,0
UK629,2020-04-28,1,0,0,0
UK629,2020-05-05,1,0,0,0
UK64,2020-03-12,1,0,0,0
UK64,2020-03-13,1,0,0,0
UK64,2020-03-14,1,0,0,0
UK64,2020-03-17,1,0,0,0
UK64,2020-03-21,1,0,0,0
UK64,2020-03-22,1,0,0,0
UK64,2020-03-24,1,0,0,0
UK64,2020-03-25,1,0,1,0
UK64,2020-03-25,1,0,1,0
UK64,2020-03-27,2,0,0,0
UK64,2020-03-27,2,0,0,0
UK64,2020-03-29,1,0,0,0
UK64,2020-03-31,1,0,0,0
UK64,2020-04-01,2,0,0,0
UK64,2020-04-01,2,0,0,0
UK64,2020-04-02,1,0,0,0
UK64,2020-04-04,0,0,1,0
UK64,2020-04-05,0,0,1,0
UK64,2020-04-06,3,0,0,0
UK64,2020-04-06,3,0,0,0
UK64,2020-04-06,3,0,0,0
UK64,2020-04-07,2,0,0,0
UK64,2020-04-07,2,0,0,0
UK64,2020-04-08,1,0,0,0
UK64,2020-04-10,0,0,2,0
UK64,2020-04-10,0,0,2,0
UK64,2020-04-11,2,0,0,0
UK64,2020-04-11,2,0,0,0
UK64,2020-04-12,2,0,1,0
UK64,2020-04-12,2,0,1,0
UK64,2020-04-12,2,0,1,0
UK64,2020-04-13,2,0,0,0
UK64,2020-04-13,2,0,0,0
UK64,2020-04-15,3,0,0,0
UK64,2020-04-15,3,0,0,0
UK64,2020-04-15,3,0,0,0
UK64,2020-04-16,0,0,1,0
UK64,2020-04-17,1,0,0,0
UK64,2020-04-20,0,0,1,0
UK64,2020-04-22,0,0,1,0
UK64,2020-05-02,0,0,1,0
UK64,2020-05-04,0,0,1,0
UK64,2020-05-05,0,0,1,0
UK327,2020-04-05,0,0,1,0
UK327,2020-04-07,0,0,1,0
UK327,2020-04-08,0,0,3,0
UK327,2020-04-08,0,0,3,0
UK327,2020-04-08,0,0,3,0
UK327,2020-04-11,0,0,1,0
UK327,2020-04-28,0,0,1,0
UK327,2020-04-29,0,0,1,0
UK327,2020-05-02,0,0,1,0
UK327,2020-05-05,0,0,1,0
UK79,2020-03-24,1,0,0,0
UK79,2020-03-31,1,0,0,0
UK79,2020-04-02,1,0,0,0
UK79,2020-04-05,2,0,0,0
UK79,2020-04-05,2,0,0,0
UK79,2020-04-06,2,0,0,0
UK79,2020-04-06,2,0,0,0
UK79,2020-04-08,3,0,0,0
UK79,2020-04-08,3,0,0,0
UK79,2020-04-08,3,0,0,0
UK79,2020-04-10,3,0,0,0
UK79,2020-04-10,3,0,0,0
UK79,2020-04-10,3,0,0,0
UK79,2020-04-12,2,0,0,0
UK79,2020-04-12,2,0,0,0
UK79,2020-04-13,3,0,0,0
UK79,2020-04-13,3,0,0,0
UK79,2020-04-13,3,0,0,0
UK79,2020-04-14,2,0,0,0
UK79,2020-04-14,2,0,0,0
UK79,2020-04-15,2,0,0,0
UK79,2020-04-15,2,0,0,0
UK79,2020-04-16,3,0,0,0
UK79,2020-04-16,3,0,0,0
UK79,2020-04-16,3,0,0,0
UK79,2020-04-17,1,0,0,0
UK79,2020-04-18,1,0,0,0
UK79,2020-04-19,1,0,0,0
UK79,2020-04-22,1,0,0,0
UK79,2020-04-26,1,0,0,0
UK79,2020-04-30,1,0,0,0
UK79,2020-05-02,2,0,0,0
UK79,2020-05-02,2,0,0,0
UK79,2020-05-04,1,0,0,0
UK79,2020-05-05,1,0,0,0
UK15,2020-02-27,1,0,0,0
UK15,2020-03-01,5,0,0,0
UK15,2020-03-01,5,0,0,0
UK15,2020-03-01,5,0,0,0
UK15,2020-03-01,5,0,0,0
UK15,2020-03-01,5,0,0,0
UK15,2020-03-02,10,0,0,0
UK15,2020-03-02,10,0,0,0
UK15,2020-03-02,10,0,0,0
UK15,2020-03-02,10,0,0,0
UK15,2020-03-02,10,0,0,0
UK15,2020-03-02,10,0,0,0
UK15,2020-03-02,10,0,0,0
UK15,2020-03-02,10,0,0,0
UK15,2020-03-02,10,0,0,0
UK15,2020-03-02,10,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-03,14,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-04,12,0,0,0
UK15,2020-03-05,4,0,0,0
UK15,2020-03-05,4,0,0,0
UK15,2020-03-05,4,0,0,0
UK15,2020-03-05,4,0,0,0
UK15,2020-03-06,7,0,0,0
UK15,2020-03-06,7,0,0,0
UK15,2020-03-06,7,0,0,0
UK15,2020-03-06,7,0,0,0
UK15,2020-03-06,7,0,0,0
UK15,2020-03-06,7,0,0,0
UK15,2020-03-06,7,0,0,0
UK15,2020-03-07,1,1,0,0
UK15,2020-03-07,1,1,0,0
UK15,2020-03-08,8,0,0,0
UK15,2020-03-08,8,0,0,0
UK15,2020-03-08,8,0,0,0
UK15,2020-03-08,8,0,0,0
UK15,2020-03-08,8,0,0,0
UK15,2020-03-08,8,0,0,0
UK15,2020-03-08,8,0,0,0
UK15,2020-03-08,8,0,0,0
UK15,2020-03-09,5,0,0,0
UK15,2020-03-09,5,0,0,0
UK15,2020-03-09,5,0,0,0
UK15,2020-03-09,5,0,0,0
UK15,2020-03-09,5,0,0,0
UK15,2020-03-10,3,0,0,0
UK15,2020-03-10,3,0,0,0
UK15,2020-03-10,3,0,0,0
UK15,2020-03-11,3,0,0,0
UK15,2020-03-11,3,0,0,0
UK15,2020-03-11,3,0,0,0
UK15,2020-03-12,3,1,0,0
UK15,2020-03-12,3,1,0,0
UK15,2020-03-12,3,1,0,0
UK15,2020-03-12,3,1,0,0
UK15,2020-03-13,1,0,0,0
UK15,2020-03-14,1,1,0,0
UK15,2020-03-14,1,1,0,0
UK15,2020-03-15,1,0,0,0
UK15,2020-03-16,0,1,0,0
UK15,2020-03-17,2,0,1,0
UK15,2020-03-17,2,0,1,0
UK15,2020-03-17,2,0,1,0
UK15,2020-03-18,2,0,0,0
UK15,2020-03-18,2,0,0,0
UK15,2020-03-19,1,0,0,0
UK15,2020-03-23,2,2,0,0
UK15,2020-03-23,2,2,0,0
UK15,2020-03-23,2,2,0,0
UK15,2020-03-23,2,2,0,0
UK15,2020-03-24,2,3,0,1
UK15,2020-03-24,2,3,0,1
UK15,2020-03-24,2,3,0,1
UK15,2020-03-24,2,3,0,1
UK15,2020-03-24,2,3,0,1
UK15,2020-03-24,2,3,0,1
UK15,2020-03-25,2,0,0,1
UK15,2020-03-25,2,0,0,1
UK15,2020-03-25,2,0,0,1
UK15,2020-03-26,1,0,1,0
UK15,2020-03-26,1,0,1,0
UK15,2020-03-27,4,2,0,0
UK15,2020-03-27,4,2,0,0
UK15,2020-03-27,4,2,0,0
UK15,2020-03-27,4,2,0,0
UK15,2020-03-27,4,2,0,0
UK15,2020-03-27,4,2,0,0
UK15,2020-03-28,2,0,0,0
UK15,2020-03-28,2,0,0,0
UK15,2020-03-29,1,0,0,0
UK15,2020-03-30,2,1,1,0
UK15,2020-03-30,2,1,1,0
UK15,2020-03-30,2,1,1,0
UK15,2020-03-30,2,1,1,0
UK15,2020-03-31,4,0,1,0
UK15,2020-03-31,4,0,1,0
UK15,2020-03-31,4,0,1,0
UK15,2020-03-31,4,0,1,0
UK15,2020-03-31,4,0,1,0
UK15,2020-04-01,1,1,2,0
UK15,2020-04-01,1,1,2,0
UK15,2020-04-01,1,1,2,0
UK15,2020-04-01,1,1,2,0
UK15,2020-04-02,1,0,0,0
UK15,2020-04-03,2,1,1,0
UK15,2020-04-03,2,1,1,0
UK15,2020-04-03,2,1,1,0
UK15,2020-04-03,2,1,1,0
UK15,2020-04-05,1,3,0,0
UK15,2020-04-05,1,3,0,0
UK15,2020-04-05,1,3,0,0
UK15,2020-04-05,1,3,0,0
UK15,2020-04-06,1,2,1,0
UK15,2020-04-06,1,2,1,0
UK15,2020-04-06,1,2,1,0
UK15,2020-04-06,1,2,1,0
UK15,2020-04-07,1,0,0,0
UK15,2020-04-08,1,0,2,0
UK15,2020-04-08,1,0,2,0
UK15,2020-04-08,1,0,2,0
UK15,2020-04-09,1,0,0,0
UK15,2020-04-11,0,1,0,0
UK15,2020-04-12,0,1,0,0
UK15,2020-04-13,2,0,1,0
UK15,2020-04-13,2,0,1,0
UK15,2020-04-13,2,0,1,0
UK15,2020-04-14,3,1,0,0
UK15,2020-04-14,3,1,0,0
UK15,2020-04-14,3,1,0,0
UK15,2020-04-14,3,1,0,0
UK15,2020-04-15,0,4,0,0
UK15,2020-04-15,0,4,0,0
UK15,2020-04-15,0,4,0,0
UK15,2020-04-15,0,4,0,0
UK15,2020-04-16,2,0,0,1
UK15,2020-04-16,2,0,0,1
UK15,2020-04-16,2,0,0,1
UK15,2020-04-18,1,1,0,0
UK15,2020-04-18,1,1,0,0
UK15,2020-04-20,0,2,0,0
UK15,2020-04-20,0,2,0,0
UK15,2020-04-21,2,2,0,0
UK15,2020-04-21,2,2,0,0
UK15,2020-04-21,2,2,0,0
UK15,2020-04-21,2,2,0,0
UK15,2020-04-22,4,3,0,0
UK15,2020-04-22,4,3,0,0
UK15,2020-04-22,4,3,0,0
UK15,2020-04-22,4,3,0,0
UK15,2020-04-22,4,3,0,0
UK15,2020-04-22,4,3,0,0
UK15,2020-04-22,4,3,0,0
UK15,2020-04-24,0,1,0,0
UK15,2020-04-25,1,0,0,0
UK15,2020-04-28,0,1,0,0
UK15,2020-04-30,2,0,0,0
UK15,2020-04-30,2,0,0,0
UK15,2020-05-01,3,0,0,0
UK15,2020-05-01,3,0,0,0
UK15,2020-05-01,3,0,0,0
UK15,2020-05-02,2,0,0,0
UK15,2020-05-02,2,0,0,0
UK15,2020-05-03,4,0,0,0
UK15,2020-05-03,4,0,0,0
UK15,2020-05-03,4,0,0,0
UK15,2020-05-03,4,0,0,0
UK15,2020-05-04,1,0,0,0
UK15,2020-05-06,1,0,0,0
UK371,2020-03-12,1,0,0,0
UK371,2020-03-18,1,0,0,0
UK371,2020-03-20,1,0,0,0
UK371,2020-03-21,1,0,0,0
UK371,2020-03-22,1,0,0,0
UK371,2020-03-24,3,0,0,0
UK371,2020-03-24,3,0,0,0
UK371,2020-03-24,3,0,0,0
UK371,2020-03-25,3,0,0,0
UK371,2020-03-25,3,0,0,0
UK371,2020-03-25,3,0,0,0
UK371,2020-03-26,2,0,0,0
UK371,2020-03-26,2,0,0,0
UK371,2020-03-28,2,0,0,0
UK371,2020-03-28,2,0,0,0
UK371,2020-03-29,2,0,0,0
UK371,2020-03-29,2,0,0,0
UK371,2020-03-30,2,0,0,0
UK371,2020-03-30,2,0,0,0
UK371,2020-04-01,2,0,0,0
UK371,2020-04-01,2,0,0,0
UK371,2020-04-02,4,0,0,0
UK371,2020-04-02,4,0,0,0
UK371,2020-04-02,4,0,0,0
UK371,2020-04-02,4,0,0,0
UK371,2020-04-03,1,0,0,0
UK371,2020-04-04,1,0,0,0
UK371,2020-04-06,5,0,1,0
UK371,2020-04-06,5,0,1,0
UK371,2020-04-06,5,0,1,0
UK371,2020-04-06,5,0,1,0
UK371,2020-04-06,5,0,1,0
UK371,2020-04-06,5,0,1,0
UK371,2020-04-08,1,0,0,0
UK371,2020-04-10,1,0,0,0
UK371,2020-04-11,2,0,0,0
UK371,2020-04-11,2,0,0,0
UK371,2020-04-12,1,0,0,0
UK371,2020-04-13,1,0,0,0
UK371,2020-04-16,1,0,0,0
UK371,2020-04-17,2,0,0,0
UK371,2020-04-17,2,0,0,0
UK371,2020-04-20,1,0,0,0
UK371,2020-04-21,2,0,0,0
UK371,2020-04-21,2,0,0,0
UK371,2020-04-23,1,0,0,0
UK371,2020-04-25,3,0,0,0
UK371,2020-04-25,3,0,0,0
UK371,2020-04-25,3,0,0,0
UK371,2020-04-29,1,0,0,0
UK371,2020-04-30,1,0,0,0
UK371,2020-05-01,2,0,0,0
UK371,2020-05-01,2,0,0,0
UK371,2020-05-03,1,0,0,0
UK371,2020-05-06,1,0,0,0
UK55,2020-03-13,1,0,0,0
UK55,2020-03-23,1,0,0,0
UK55,2020-03-25,1,0,0,0
UK55,2020-03-30,1,1,0,0
UK55,2020-03-30,1,1,0,0
UK55,2020-04-02,1,0,0,0
UK55,2020-04-06,0,1,0,0
UK55,2020-04-18,0,1,0,0
UK55,2020-04-21,0,1,0,0
UK55,2020-05-06,1,0,0,0
UK71,2020-03-08,2,0,0,0
UK71,2020-03-08,2,0,0,0
UK71,2020-03-16,1,0,0,0
UK71,2020-03-18,1,0,0,0
UK71,2020-03-25,0,0,1,0
UK71,2020-03-26,2,0,0,0
UK71,2020-03-26,2,0,0,0
UK71,2020-03-30,1,0,0,0
UK71,2020-04-02,2,0,0,0
UK71,2020-04-02,2,0,0,0
UK71,2020-04-11,1,0,0,0
UK71,2020-04-17,2,0,0,0
UK71,2020-04-17,2,0,0,0
UK71,2020-04-24,1,0,0,0
UK71,2020-04-30,1,0,0,0
UK71,2020-05-06,2,0,0,0
UK71,2020-05-06,2,0,0,0
UK476,2020-03-14,1,0,0,0
UK476,2020-03-30,1,0,0,0
UK476,2020-03-31,1,0,0,0
UK476,2020-04-03,1,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-04,14,0,0,0
UK476,2020-04-05,3,0,0,0
UK476,2020-04-05,3,0,0,0
UK476,2020-04-05,3,0,0,0
UK476,2020-04-06,2,0,0,0
UK476,2020-04-06,2,0,0,0
UK476,2020-04-07,4,0,0,0
UK476,2020-04-07,4,0,0,0
UK476,2020-04-07,4,0,0,0
UK476,2020-04-07,4,0,0,0
UK476,2020-04-08,2,0,0,0
UK476,2020-04-08,2,0,0,0
UK476,2020-04-10,4,0,0,0
UK476,2020-04-10,4,0,0,0
UK476,2020-04-10,4,0,0,0
UK476,2020-04-10,4,0,0,0
UK476,2020-04-11,1,0,0,0
UK476,2020-04-12,4,0,0,0
UK476,2020-04-12,4,0,0,0
UK476,2020-04-12,4,0,0,0
UK476,2020-04-12,4,0,0,0
UK476,2020-04-13,3,0,0,0
UK476,2020-04-13,3,0,0,0
UK476,2020-04-13,3,0,0,0
UK476,2020-04-15,4,0,0,0
UK476,2020-04-15,4,0,0,0
UK476,2020-04-15,4,0,0,0
UK476,2020-04-15,4,0,0,0
UK476,2020-04-16,1,0,0,0
UK476,2020-04-17,4,0,0,0
UK476,2020-04-17,4,0,0,0
UK476,2020-04-17,4,0,0,0
UK476,2020-04-17,4,0,0,0
UK476,2020-04-18,3,0,0,0
UK476,2020-04-18,3,0,0,0
UK476,2020-04-18,3,0,0,0
UK476,2020-04-19,1,0,0,0
UK476,2020-04-27,1,0,0,0
UK476,2020-05-06,1,0,0,0
UK415,2020-04-19,2,0,0,0
UK415,2020-04-19,2,0,0,0
UK415,2020-04-21,1,0,0,0
UK415,2020-04-22,3,0,0,0
UK415,2020-04-22,3,0,0,0
UK415,2020-04-22,3,0,0,0
UK415,2020-04-25,1,0,0,0
UK415,2020-04-29,2,0,0,0
UK415,2020-04-29,2,0,0,0
UK415,2020-04-30,1,0,0,0
UK415,2020-05-06,1,0,0,0
UK323,2020-03-12,1,0,0,0
UK323,2020-03-23,0,1,0,0
UK323,2020-03-30,1,0,0,0
UK323,2020-04-14,0,0,1,0
UK323,2020-04-21,0,0,1,0
UK323,2020-05-05,0,1,0,0
UK323,2020-05-06,0,2,0,0
UK323,2020-05-06,0,2,0,0
UK179,2020-03-17,0,0,1,0
UK179,2020-03-26,1,0,0,0
UK179,2020-03-29,1,0,0,0
UK179,2020-03-30,2,0,0,0
UK179,2020-03-30,2,0,0,0
UK179,2020-03-31,0,0,3,0
UK179,2020-03-31,0,0,3,0
UK179,2020-03-31,0,0,3,0
UK179,2020-04-02,1,0,1,0
UK179,2020-04-02,1,0,1,0
UK179,2020-04-03,2,0,1,0
UK179,2020-04-03,2,0,1,0
UK179,2020-04-03,2,0,1,0
UK179,2020-04-04,0,0,1,0
UK179,2020-04-06,1,0,1,0
UK179,2020-04-06,1,0,1,0
UK179,2020-04-07,0,0,2,0
UK179,2020-04-07,0,0,2,0
UK179,2020-04-08,1,0,1,0
